Time,Amount,Class
29799,1414.91,0
54928,1151.11,0
9027,870.85,0
85881,1021.54,0
86004,863.37,0
50467,1821.95,0
21189,1201.37,0
8715,266.85,0
17424,1730.98,0
57146,698.3,0
67335,1899.85,0
42052,612.51,0
83092,314.23,0
78543,401.2,0
48840,806.64,0
6676,1573.06,0
35477,1232.6,0
7421,1075.29,0
595,911.68,0
42362,1856.49,0
34476,990.85,0
10793,882.28,0
54463,169.56,0
72237,1746.54,0
32517,1667.24,0
45176,1841.42,0
22978,188.4,0
3738,1008.26,0
2325,1379.83,0
67758,1132.37,0
73931,1265.47,0
72889,814.86,0
25783,1857.73,0
68526,1625.47,0
79307,514.69,0
70258,1686.03,0
2962,1176.8,0
10365,1645.84,0
77800,1084.23,0
75185,315.04,0
17482,1768.47,0
16747,855.8,0
3889,1829.41,0
50855,1069.28,0
51393,1417.31,0
647,1685.01,0
78088,463.0,0
5165,308.14,0
26701,729.11,0
80295,1862.21,0
260,1356.69,0
47884,631.45,0
24945,820.57,0
68553,729.37,0
62758,1946.4,0
11176,1018.35,0
49117,236.73,0
42525,1603.52,0
7714,526.08,0
81829,1554.24,0
16701,468.09,0
61428,1047.52,0
7024,158.74,0
69074,1681.22,0
42491,831.6,0
24027,435.27,0
77542,1564.08,0
34907,338.49,0
47151,1565.44,0
17251,1728.05,0
86390,581.83,0
33994,1494.86,0
81470,1852.54,0
22016,587.09,0
24760,1634.81,0
30947,1106.26,0
15228,1323.78,0
57208,1434.09,0
16714,977.98,0
81612,848.79,0
66484,1922.3,0
45193,1150.85,0
14531,684.24,0
84624,216.54,0
60513,1462.28,0
60529,1371.02,0
5197,322.75,0
14658,1501.86,1
45543,248.77,0
31487,505.11,0
79797,1016.49,0
4489,1040.41,0
31863,396.32,0
19284,1970.22,0
42541,190.82,0
47331,1212.7,0
53326,1974.21,0
60378,1141.96,0
11063,1195.41,0
35418,789.63,0
13393,1324.84,0
80994,232.81,0
20669,1072.22,0
70224,22.52,0
78549,1776.52,0
53889,917.53,0
45694,718.08,0
50400,1136.41,0
78771,348.99,0
20965,692.75,0
78467,728.7,0
76413,1062.71,0
72641,160.91,0
59539,145.4,0
77207,1291.55,0
5447,1184.36,0
24966,1557.59,0
65401,979.42,0
21183,459.87,0
24797,1031.94,0
58906,1331.35,0
38334,209.5,0
55147,875.72,0
59159,9.11,0
77654,945.14,1
71505,1035.13,0
61303,1717.02,0
53551,1488.62,0
69080,86.16,0
24646,857.86,0
17422,492.61,0
21895,1410.65,0
68902,1925.51,0
13300,1238.52,0
23160,889.36,0
20932,462.14,1
32013,890.31,0
79876,1815.27,0
15597,217.96,1
3803,705.89,0
2041,1280.56,0
18495,149.01,0
78120,481.26,0
67463,425.87,0
13534,521.86,0
44942,1787.51,0
69253,913.16,0
33893,357.21,0
72590,452.45,0
70270,661.38,1
817,352.48,0
34525,937.21,0
58414,1551.33,0
42053,246.28,0
47972,1845.48,0
13032,379.99,0
20835,1296.49,0
71872,1053.18,0
41176,880.02,0
45891,865.94,0
68243,1041.6,0
12415,844.41,1
14263,26.73,0
59458,1589.79,0
38819,1382.98,0
11005,1882.45,0
32649,1076.99,0
70915,835.11,0
46994,1328.91,0
15321,1034.45,0
81318,347.77,0
13802,1874.13,0
50772,1952.4,0
73787,1856.19,0
7702,1460.34,0
61885,863.86,0
81971,108.53,0
59257,372.99,0
76223,466.49,0
85916,435.69,0
13893,1804.98,0
8317,1449.59,0
83689,260.29,0
51095,1653.54,0
18097,163.19,0
6561,760.59,0
43893,313.07,0
74919,1802.47,0
1431,160.57,0
17611,348.34,0
31907,82.96,0
40688,19.56,0
10811,1606.96,0
42702,735.72,0
30131,978.77,0
8352,758.89,0
2317,1650.95,0
44179,767.49,0
38020,1309.68,0
16391,442.52,0
17534,678.46,0
7096,1621.71,0
16017,1076.67,0
45346,474.45,0
31408,903.06,0
32536,992.57,0
74422,551.26,0
74225,233.5,0
48051,1580.34,0
8438,684.97,0
70057,781.41,0
55402,1100.8,0
16840,543.8,0
47704,1800.87,0
15810,417.42,0
85424,691.27,0
48668,802.71,0
8218,1722.32,0
10735,1680.78,0
7400,808.49,0
49632,173.81,0
78266,228.09,0
55083,1691.32,0
66819,1834.37,0
54812,1849.26,0
82296,1699.94,0
29639,375.27,0
24124,1457.39,0
79008,476.21,0
6524,438.11,0
20226,1637.35,0
14471,456.3,0
49435,305.46,0
79129,592.38,0
10702,1128.19,0
61090,1168.22,0
33029,1241.94,0
61353,1386.72,0
10637,359.85,0
53035,551.1,0
17312,76.85,0
48843,1178.55,0
1445,1274.69,0
55520,1374.14,0
18573,793.43,0
50340,1228.31,0
65589,1861.87,0
72434,1058.61,0
71295,1238.89,0
31365,438.54,0
17119,1611.18,0
62452,881.23,0
21458,1868.45,0
56667,220.2,0
6218,84.85,0
79215,1312.69,0
83334,974.53,0
18324,1631.02,0
83996,749.82,0
14105,1999.68,0
6911,1125.14,0
1635,140.9,0
68533,627.9,0
5887,861.96,0
46001,113.62,0
79365,1019.73,0
44192,375.69,0
42997,26.07,0
15582,1643.43,0
61868,1617.81,0
76057,650.86,0
10595,1135.28,0
36529,1704.39,0
47193,1946.2,0
72825,184.6,0
20824,1772.56,0
25748,114.98,0
47011,1320.23,0
31243,787.08,0
84080,672.98,0
45892,1644.74,0
30511,1870.85,0
41794,1670.28,0
23533,1559.89,0
37550,1162.69,0
15968,107.6,0
36678,284.15,0
15629,1207.11,0
82255,490.08,0
20464,1681.22,0
48911,1410.48,0
65281,722.4,0
64066,1475.91,0
38741,1692.02,0
4479,1770.56,0
82483,1794.41,0
14709,268.97,0
22462,180.28,0
8864,341.01,0
3188,1727.32,0
80678,353.84,0
51686,1006.31,0
48291,254.31,0
39143,897.99,0
60912,1013.25,0
31576,378.56,0
7560,602.09,0
2141,1818.59,0
31761,1286.51,0
49644,1156.03,0
66881,620.37,0
52615,934.27,0
75615,1923.92,0
34014,1261.51,0
70232,1128.31,0
13811,1788.96,0
38664,93.06,0
59146,1304.37,0
14343,182.7,0
5097,795.64,0
80165,63.96,0
41057,525.73,0
51225,488.69,0
1287,792.14,0
46325,250.97,0
54176,57.15,0
27745,420.28,0
28669,1310.09,0
46358,1621.24,0
69639,1832.07,0
80731,1456.4,1
8923,746.19,0
5946,1921.28,0
42011,1160.28,0
74685,1231.02,0
55021,312.54,0
29317,1806.26,0
26379,231.86,0
49291,213.95,0
1679,1420.37,0
2096,981.34,0
74864,881.83,0
21192,44.55,0
57514,1657.57,0
72518,1282.33,0
62878,730.29,0
68546,370.57,0
70697,551.28,0
70455,1562.95,0
67054,1270.98,0
36276,284.79,0
890,1937.49,0
6654,1339.06,0
61838,656.54,0
52147,1907.73,0
38255,1421.84,0
16331,702.44,0
48890,315.28,0
24684,887.22,0
81761,899.99,0
67414,500.36,0
40458,721.0,0
35945,6.18,0
39078,1619.78,0
82457,377.44,0
6810,255.27,0
9703,1547.33,0
80314,1697.85,0
50709,102.5,0
9241,931.56,0
42500,347.33,0
47046,1153.5,0
44467,533.44,0
72756,1961.39,0
10115,705.04,0
24623,465.36,0
71764,1382.04,0
15630,1065.12,0
6184,77.15,0
37405,1704.62,0
126,1713.35,0
38352,1131.51,1
10530,1862.7,0
21579,1527.01,0
21658,216.34,0
11143,1655.56,0
31558,1858.58,0
139,520.53,0
26666,1992.31,0
49745,1996.5,0
13860,278.51,0
64460,1495.55,0
19268,541.67,0
33548,613.65,0
56604,945.32,0
29245,1127.32,1
1715,821.65,0
51828,1927.15,0
16332,210.15,0
29989,907.69,0
2573,1138.8,0
49722,122.14,0
69153,388.83,0
25996,507.13,0
16491,424.74,0
56520,1262.17,0
81987,682.62,0
29772,963.66,0
2149,917.89,0
57937,391.69,0
65033,48.57,0
8541,1877.27,0
203,151.24,0
24650,975.11,0
80092,875.53,0
30594,1610.83,0
16669,11.33,0
10467,1122.67,0
21641,823.9,0
76354,140.94,0
18728,1258.87,0
79542,890.69,0
51613,64.22,0
46317,905.39,0
36583,826.34,0
27062,934.74,0
75539,653.09,0
42804,213.74,0
13994,446.66,0
36439,662.25,0
10723,428.2,0
12175,1585.93,0
76734,216.25,0
16832,426.46,0
41587,42.19,0
67887,1260.17,0
77710,851.69,0
61502,1832.02,0
19721,1290.34,0
30553,1246.03,0
53278,289.06,0
76691,219.2,0
45112,722.66,0
51932,814.34,0
76947,1120.78,0
24594,1560.99,0
57103,322.68,0
48517,1057.73,0
53998,1589.34,0
102,1103.27,0
24714,166.17,0
38107,597.4,0
53246,1545.05,0
78427,1002.24,0
8756,1999.23,0
38443,515.62,0
3118,1381.03,0
30440,1944.17,0
28080,1790.51,1
44470,1370.76,0
429,504.15,0
13957,321.57,0
60211,1976.19,0
85610,1660.66,0
40180,1796.62,0
10103,1370.7,0
19060,1557.59,0
37142,161.02,0
49223,155.73,0
38933,659.19,0
32563,585.15,0
54243,85.75,0
62346,1483.77,0
10023,1555.02,0
50281,254.12,0
35906,177.9,0
35314,1453.06,0
20572,1105.0,0
40636,369.68,0
29534,267.86,0
53955,1830.21,0
22096,1929.8,0
13011,603.61,0
55914,830.51,0
38534,1115.8,0
33036,45.95,0
61283,1887.16,0
74773,430.31,0
41159,1155.55,0
70994,1951.24,0
81186,1931.93,0
80600,186.36,0
76606,857.71,0
49096,115.25,0
79402,1272.82,0
85514,1401.34,0
48532,1993.25,0
70783,1756.07,0
55261,881.41,0
79155,1562.14,0
