Time,Amount,Class,ip_risk,merchant_risk
29799,1414.91,0,0.31003568812256355,4
54928,1151.11,0,0.3506476941069663,1
9027,870.85,0,0.2508353944802837,0
85881,1021.54,0,0.07011665772087317,3
86004,863.37,0,0.8662100164877932,2
50467,1821.95,0,0.04847829758053779,0
21189,1201.37,0,0.32772855888381025,0
8715,266.85,0,0.3186171857183341,3
17424,1730.98,0,0.12058664666022234,1
57146,698.3,0,0.6031213518830825,0
67335,1899.85,0,0.25363486315709494,2
42052,612.51,0,0.2492992822972363,0
83092,314.23,0,0.10009159112733979,2
78543,401.2,0,0.3405473231441365,3
48840,806.64,0,0.2123799934979923,2
6676,1573.06,0,0.2719487073749317,0
35477,1232.6,0,0.9113211928112752,1
7421,1075.29,0,0.4039766454951679,2
595,911.68,0,0.21913059588633832,1
42362,1856.49,0,0.5917204635099245,4
34476,990.85,0,0.9936188933897662,0
10793,882.28,0,0.5308372534400939,2
54463,169.56,0,0.1407256655785213,1
72237,1746.54,0,0.2581222757384194,4
32517,1667.24,0,0.8286590482081218,3
45176,1841.42,0,0.6853658516989155,1
22978,188.4,0,0.6330570949298158,0
3738,1008.26,0,0.3638995685580151,4
2325,1379.83,0,0.2555988755084324,2
67758,1132.37,0,0.5767564648176183,4
73931,1265.47,0,0.5459910616170449,3
72889,814.86,0,0.11835009264492669,2
25783,1857.73,0,0.03702161391398051,3
68526,1625.47,0,0.3028808071437712,4
79307,514.69,0,0.12297149915504058,3
70258,1686.03,0,0.9744045105400281,1
2962,1176.8,0,0.21574118979143309,0
10365,1645.84,0,0.7562388683020402,2
77800,1084.23,0,0.12571094651790815,0
75185,315.04,0,0.29708222059764766,3
17482,1768.47,0,0.8402674678385041,1
16747,855.8,0,0.09154168328564327,2
3889,1829.41,0,0.899940201539523,1
50855,1069.28,0,0.4185520352583356,0
51393,1417.31,0,0.9716135440640362,0
647,1685.01,0,0.9283793135594484,1
78088,463.0,0,0.9314027590747362,3
5165,308.14,0,0.6012306642512794,1
26701,729.11,0,0.2771442676256862,1
80295,1862.21,0,0.5057005770715437,1
260,1356.69,0,0.15545883408979044,1
47884,631.45,0,0.8196107216163139,1
24945,820.57,0,0.9646202909829434,0
68553,729.37,0,0.8764578071255194,2
62758,1946.4,0,0.6708594234453614,2
11176,1018.35,0,0.03322966857836718,1
49117,236.73,0,0.7129067632445748,3
42525,1603.52,0,0.0366576826459043,4
7714,526.08,0,0.4623894637669278,3
81829,1554.24,0,0.08680599119411603,4
16701,468.09,0,0.5549686109915407,4
61428,1047.52,0,0.047568722202628866,1
7024,158.74,0,0.17494150734937686,0
69074,1681.22,0,0.614545158576359,2
42491,831.6,0,0.6368917786267613,3
24027,435.27,0,0.3139833653481525,2
77542,1564.08,0,0.4784565149970845,4
34907,338.49,0,0.7950830049922598,1
47151,1565.44,0,0.0024945972618343193,2
17251,1728.05,0,0.04488466841105032,1
86390,581.83,0,0.3058758311405253,3
33994,1494.86,0,0.3061181373121561,2
81470,1852.54,0,0.6426169767423292,1
22016,587.09,0,0.7613968168335374,4
24760,1634.81,0,0.18846723016305944,1
30947,1106.26,0,0.935695468169844,4
15228,1323.78,0,0.10795522561263282,2
57208,1434.09,0,0.8949356254484524,0
16714,977.98,0,0.36148075917254696,3
81612,848.79,0,0.06712453705299326,3
66484,1922.3,0,0.9276671409394102,2
45193,1150.85,0,0.43103144337588484,1
14531,684.24,0,0.2560121888736101,4
84624,216.54,0,0.8523623116773095,1
60513,1462.28,0,0.8964071047313446,4
60529,1371.02,0,0.16129883163331704,4
5197,322.75,0,0.9396523878888801,3
14658,1501.86,1,0.1762857432963143,1
45543,248.77,0,0.25522877059317206,2
31487,505.11,0,0.1808893094943802,0
79797,1016.49,0,0.42434352755467697,0
4489,1040.41,0,0.5217274094886821,2
31863,396.32,0,0.6803875906192317,4
19284,1970.22,0,0.8537991329844565,0
42541,190.82,0,0.0022439063087325017,0
47331,1212.7,0,0.1252437682488734,0
53326,1974.21,0,0.10989753570319372,2
60378,1141.96,0,0.6030408999293834,0
11063,1195.41,0,0.8709856036625434,4
35418,789.63,0,0.15464850121831064,3
13393,1324.84,0,0.341021293446352,3
80994,232.81,0,0.19362321166757446,2
20669,1072.22,0,0.6095705631656884,2
70224,22.52,0,0.3588892817210384,0
78549,1776.52,0,0.951356655352807,3
53889,917.53,0,0.8764810416678199,4
45694,718.08,0,0.488473944277382,2
50400,1136.41,0,0.544121092611148,2
78771,348.99,0,0.4040823970087367,2
20965,692.75,0,0.6211009453028905,3
78467,728.7,0,0.10567309081223208,3
76413,1062.71,0,0.19621407153967452,2
72641,160.91,0,0.649270336404248,0
59539,145.4,0,0.851920293902245,2
77207,1291.55,0,0.327474107064185,1
5447,1184.36,0,0.38067690234709484,4
24966,1557.59,0,0.06643578959999075,0
65401,979.42,0,0.9939364031729158,3
21183,459.87,0,0.10735705680949803,3
24797,1031.94,0,0.22805200409090354,2
58906,1331.35,0,0.07154545279284541,3
38334,209.5,0,0.42508131557112694,1
55147,875.72,0,0.8011926111690519,2
59159,9.11,0,0.4016121593257912,4
77654,945.14,1,0.62182860730157,2
71505,1035.13,0,0.48326902002654515,4
61303,1717.02,0,0.8643438736072838,0
53551,1488.62,0,0.6939106347416487,4
69080,86.16,0,0.023283786329743816,0
24646,857.86,0,0.023574217797430963,1
17422,492.61,0,0.3826070721632955,1
21895,1410.65,0,0.3526374619612366,1
68902,1925.51,0,0.15586776910338485,1
13300,1238.52,0,0.6569295203489381,3
23160,889.36,0,0.420624588529415,1
20932,462.14,1,0.978755286222179,3
32013,890.31,0,0.36166292647732123,4
79876,1815.27,0,0.9834623125893096,1
15597,217.96,1,0.7387259620166571,4
3803,705.89,0,0.10959043548805236,3
2041,1280.56,0,0.624921852920688,0
18495,149.01,0,0.41111634906031747,4
78120,481.26,0,0.07310279998637093,0
67463,425.87,0,0.45053165583612376,0
13534,521.86,0,0.41499533034275227,2
44942,1787.51,0,0.24202313342374115,4
69253,913.16,0,0.8938160850213691,4
33893,357.21,0,0.6005787309630224,4
72590,452.45,0,0.939948456602481,4
70270,661.38,1,0.9363555201028957,0
817,352.48,0,0.42483746100441644,3
34525,937.21,0,0.3643071374983725,3
58414,1551.33,0,0.499071345748584,2
42053,246.28,0,0.9459934478279772,2
47972,1845.48,0,0.2800020089627857,2
13032,379.99,0,0.9604396222536111,4
20835,1296.49,0,0.9766423277541548,3
71872,1053.18,0,0.5963245478453398,3
41176,880.02,0,0.185484181595026,1
45891,865.94,0,0.7174412472818679,1
68243,1041.6,0,0.3058958524871266,1
12415,844.41,1,0.2745758907983449,0
14263,26.73,0,0.7319613988200472,1
59458,1589.79,0,0.8138613585952241,4
38819,1382.98,0,0.7356495591130154,1
11005,1882.45,0,0.7853359328560242,4
32649,1076.99,0,0.47793772266115675,1
70915,835.11,0,0.6985104998796229,2
46994,1328.91,0,0.13079343347094263,2
15321,1034.45,0,0.16309077564557217,0
81318,347.77,0,0.601137450397579,4
13802,1874.13,0,0.07884807506020108,2
50772,1952.4,0,0.8956999375726052,2
73787,1856.19,0,0.890893318646448,1
7702,1460.34,0,0.3816686396385277,4
61885,863.86,0,0.3219574143281698,0
81971,108.53,0,0.12166316299824742,2
59257,372.99,0,0.673494288149939,1
76223,466.49,0,0.11428218881047658,3
85916,435.69,0,0.7693173715496101,4
13893,1804.98,0,0.36272171873816017,2
8317,1449.59,0,0.6929960535560918,2
83689,260.29,0,0.3103684885086414,1
51095,1653.54,0,0.45946892291621144,1
18097,163.19,0,0.5412849008173185,0
6561,760.59,0,0.41975377335369524,2
43893,313.07,0,0.06773084403461271,4
74919,1802.47,0,0.6905304839858715,2
1431,160.57,0,0.7975017203779095,1
17611,348.34,0,0.2570836425802967,1
31907,82.96,0,0.8229899026035742,0
40688,19.56,0,0.6639347710860668,3
10811,1606.96,0,0.3489341681277961,1
42702,735.72,0,0.2684221707844301,4
30131,978.77,0,0.713485800390731,3
8352,758.89,0,0.24684759595189032,1
2317,1650.95,0,0.6935580893282607,0
44179,767.49,0,0.9255820457576261,1
38020,1309.68,0,0.7585442063388604,3
16391,442.52,0,0.3264903392920735,3
17534,678.46,0,0.5958425142395475,1
7096,1621.71,0,0.20776666014448397,0
16017,1076.67,0,0.6437437487659051,3
45346,474.45,0,0.15509703045981726,4
31408,903.06,0,0.4853258107267784,1
32536,992.57,0,0.7459357764782055,3
74422,551.26,0,0.2995837650473372,1
74225,233.5,0,0.7247268715568211,1
48051,1580.34,0,0.4219749095923415,3
8438,684.97,0,0.030584486315289205,3
70057,781.41,0,0.8453878341224197,4
55402,1100.8,0,0.7019335642839725,4
16840,543.8,0,0.1631333922504561,2
47704,1800.87,0,0.2111342647164719,4
15810,417.42,0,0.27705746116587626,2
85424,691.27,0,0.9006413283104634,1
48668,802.71,0,0.9215546041382697,4
8218,1722.32,0,0.0816200118280167,4
10735,1680.78,0,0.8808020274273505,0
7400,808.49,0,0.37943539926557546,1
49632,173.81,0,0.9042961709106904,3
78266,228.09,0,0.5732289691714672,4
55083,1691.32,0,0.15299035864867594,2
66819,1834.37,0,0.8477128762695665,4
54812,1849.26,0,0.3089066348800025,2
82296,1699.94,0,0.24782831410162698,0
29639,375.27,0,0.9545243535453246,2
24124,1457.39,0,0.4994056505019304,2
79008,476.21,0,0.48111567020678503,0
6524,438.11,0,0.6802215482516526,2
20226,1637.35,0,0.8969628524969077,3
14471,456.3,0,0.12757103495929367,0
49435,305.46,0,0.18856301098380235,3
79129,592.38,0,0.7755975872553982,2
10702,1128.19,0,0.5738732149394735,0
61090,1168.22,0,0.8320523656496346,2
33029,1241.94,0,0.08896226738446356,4
61353,1386.72,0,0.7876692649114996,2
10637,359.85,0,0.6626508530632947,3
53035,551.1,0,0.6272165858741552,0
17312,76.85,0,0.16879859849713663,2
48843,1178.55,0,0.266399703676371,0
1445,1274.69,0,0.2114909227892926,4
55520,1374.14,0,0.8518356323242026,1
18573,793.43,0,0.38399117594162746,1
50340,1228.31,0,0.7920612055395853,2
65589,1861.87,0,0.9656473367722702,3
72434,1058.61,0,0.6637375352064693,2
71295,1238.89,0,0.5903690801248713,0
31365,438.54,0,0.12942878445355943,4
17119,1611.18,0,0.6985498466487323,4
62452,881.23,0,0.9005229088368893,1
21458,1868.45,0,0.23562293758364616,2
56667,220.2,0,0.09483410663175107,4
6218,84.85,0,0.4632639416795312,3
79215,1312.69,0,0.0949235369306004,4
83334,974.53,0,0.03670063052214778,0
18324,1631.02,0,0.3397801097321508,3
83996,749.82,0,0.7623612022656326,3
14105,1999.68,0,0.11413507409221668,3
6911,1125.14,0,0.41548913264512966,2
1635,140.9,0,0.9834134366866268,2
68533,627.9,0,0.5667902147205711,4
5887,861.96,0,0.96881573397035,1
46001,113.62,0,0.4928889220921173,0
79365,1019.73,0,0.9733147101168675,0
44192,375.69,0,0.006397970475574999,4
42997,26.07,0,0.9669393472386817,0
15582,1643.43,0,0.9641246484586453,4
61868,1617.81,0,0.04913446262838117,4
76057,650.86,0,0.5007699524129839,3
10595,1135.28,0,0.3118234144043305,2
36529,1704.39,0,0.2859648832949945,0
47193,1946.2,0,0.437271930393337,2
72825,184.6,0,0.3454216741027668,4
20824,1772.56,0,0.2333795514340432,1
25748,114.98,0,0.2699180283894699,1
47011,1320.23,0,0.4775297282497394,2
31243,787.08,0,0.08386269753188402,1
84080,672.98,0,0.8717860405210119,3
45892,1644.74,0,0.2899260401653555,3
30511,1870.85,0,0.8727118204929916,3
41794,1670.28,0,0.4858899952660335,2
23533,1559.89,0,0.3039082988750239,4
37550,1162.69,0,0.8542608005048657,1
15968,107.6,0,0.8916963670174877,2
36678,284.15,0,0.18063936560998095,4
15629,1207.11,0,0.21155061767341876,1
82255,490.08,0,0.744862440435328,3
20464,1681.22,0,0.9860302323264918,1
48911,1410.48,0,0.7476800854668081,1
65281,722.4,0,0.06282763526863278,2
64066,1475.91,0,0.11861964846906925,4
38741,1692.02,0,0.24806616459646214,0
4479,1770.56,0,0.13423017551870975,1
82483,1794.41,0,0.19244315815687252,3
14709,268.97,0,0.1655036414305887,4
22462,180.28,0,0.25366384619902094,4
8864,341.01,0,0.7445401793604205,2
3188,1727.32,0,0.01654910811821575,0
80678,353.84,0,0.6152496906219255,0
51686,1006.31,0,0.7809140684314729,1
48291,254.31,0,0.22069281774049743,3
39143,897.99,0,0.1644475503094308,1
60912,1013.25,0,0.5639020214010979,2
31576,378.56,0,0.2565762103063187,3
7560,602.09,0,0.961141122009645,2
2141,1818.59,0,0.35848397368238416,3
31761,1286.51,0,0.8206006648009067,1
49644,1156.03,0,0.09943934183509229,0
66881,620.37,0,0.5177696132237526,0
52615,934.27,0,0.6833063168481838,4
75615,1923.92,0,0.9512103431036595,1
34014,1261.51,0,0.03965627206468125,2
70232,1128.31,0,0.4994546351963137,3
13811,1788.96,0,0.28881124850217244,0
38664,93.06,0,0.02663121406527913,1
59146,1304.37,0,0.4094468353385706,2
14343,182.7,0,0.21765873514977063,3
5097,795.64,0,0.880452294356616,0
80165,63.96,0,0.46714636621949235,4
41057,525.73,0,0.16977468725241662,2
51225,488.69,0,0.64990189883184,1
1287,792.14,0,0.6767379055910837,4
46325,250.97,0,0.999606742406497,3
54176,57.15,0,0.4329573248743853,1
27745,420.28,0,0.9891546806980619,4
28669,1310.09,0,0.34532973565466063,3
46358,1621.24,0,0.5982133231171742,2
69639,1832.07,0,0.942306673315216,3
80731,1456.4,1,0.8923004798431039,1
8923,746.19,0,0.8874591160122817,2
5946,1921.28,0,0.07000015528662995,3
42011,1160.28,0,0.6729819443050927,0
74685,1231.02,0,0.004478327445843089,0
55021,312.54,0,0.9991461002197294,0
29317,1806.26,0,0.5622696449933257,1
26379,231.86,0,0.25641835822204784,4
49291,213.95,0,0.9437329883486235,1
1679,1420.37,0,0.8375287550218834,3
2096,981.34,0,0.17715216027211833,1
74864,881.83,0,0.7991163376095746,0
21192,44.55,0,0.8151503422769587,3
57514,1657.57,0,0.8929678351793382,3
72518,1282.33,0,0.9561765642129351,3
62878,730.29,0,0.045163502802893496,2
68546,370.57,0,0.5239230379652593,1
70697,551.28,0,0.5558109540978069,0
70455,1562.95,0,0.771038329222635,1
67054,1270.98,0,0.7669829572917184,3
36276,284.79,0,0.7575461462528368,4
890,1937.49,0,0.04855745303451808,3
6654,1339.06,0,0.30628154418496334,0
61838,656.54,0,0.16807891583921408,2
52147,1907.73,0,0.29837757245476804,3
38255,1421.84,0,0.14361241820955184,2
16331,702.44,0,0.40934746221405216,0
48890,315.28,0,0.8938028808797697,3
24684,887.22,0,0.9093450574025133,1
81761,899.99,0,0.2976298800745082,0
67414,500.36,0,0.01987465094985097,4
40458,721.0,0,0.4087352312169422,1
35945,6.18,0,0.2229701644047124,0
39078,1619.78,0,0.15829592328166198,2
82457,377.44,0,0.796204896358544,2
6810,255.27,0,0.9972386178161716,1
9703,1547.33,0,0.24315275619127474,2
80314,1697.85,0,0.43556276290829476,1
50709,102.5,0,0.9256407906826208,3
9241,931.56,0,0.3051978488010091,4
42500,347.33,0,0.6886560047354524,2
47046,1153.5,0,0.8360338280477051,0
44467,533.44,0,0.41250249963546837,2
72756,1961.39,0,0.6727430096303726,3
10115,705.04,0,0.9720480549266546,2
24623,465.36,0,0.9795321122328164,0
71764,1382.04,0,0.3945347878981217,2
15630,1065.12,0,0.4003150219203049,3
6184,77.15,0,0.9283570974794427,4
37405,1704.62,0,0.8798748844914185,3
126,1713.35,0,0.32743745673608415,4
38352,1131.51,1,0.8277405076465246,1
10530,1862.7,0,0.9017353623856625,0
21579,1527.01,0,0.9534587729274224,2
21658,216.34,0,0.2126756228475225,0
11143,1655.56,0,0.9528217399256181,2
31558,1858.58,0,0.48400762504233164,2
139,520.53,0,0.6673472201777243,3
26666,1992.31,0,0.35196438527156837,0
49745,1996.5,0,0.02664287886679717,0
13860,278.51,0,0.001538854871243056,1
64460,1495.55,0,0.3955071202514272,3
19268,541.67,0,0.114294547638645,4
33548,613.65,0,0.749470976235797,0
56604,945.32,0,0.4965444065962572,3
29245,1127.32,1,0.8616737290236601,0
1715,821.65,0,0.26370474467965765,1
51828,1927.15,0,0.22539552905732552,4
16332,210.15,0,0.1593013676751589,2
29989,907.69,0,0.18351416016059197,3
2573,1138.8,0,0.4090807172644161,2
49722,122.14,0,0.2881019461877351,1
69153,388.83,0,0.1764907401521364,2
25996,507.13,0,0.6142045019606552,0
16491,424.74,0,0.5719030493593218,2
56520,1262.17,0,0.9037996384980101,4
81987,682.62,0,0.18308193762098213,0
29772,963.66,0,0.6683846606969962,3
2149,917.89,0,0.5870429109764057,1
57937,391.69,0,0.3385856336639044,2
65033,48.57,0,0.4718277268937787,0
8541,1877.27,0,0.7376417570249382,4
203,151.24,0,0.9074489739396131,4
24650,975.11,0,0.38661514942175057,4
80092,875.53,0,0.09570876666462669,3
30594,1610.83,0,0.345134208577321,3
16669,11.33,0,0.2015129363008734,3
10467,1122.67,0,0.7093786398127038,4
21641,823.9,0,0.5413705752323043,2
76354,140.94,0,0.7641011104805713,3
18728,1258.87,0,0.07915137088319046,3
79542,890.69,0,0.27602470170455107,1
51613,64.22,0,0.4670261119601993,1
46317,905.39,0,0.4535788261462461,2
36583,826.34,0,0.23901196092568155,3
27062,934.74,0,0.17095733988177864,1
75539,653.09,0,0.8293403650285434,1
42804,213.74,0,0.8580830632081589,2
13994,446.66,0,0.8508902105292183,1
36439,662.25,0,0.1461021750090269,0
10723,428.2,0,0.8938228990032141,2
12175,1585.93,0,0.8914959849392355,1
76734,216.25,0,0.6079433433122206,0
16832,426.46,0,0.8356423453341886,1
41587,42.19,0,0.45295828787567227,0
67887,1260.17,0,0.16772955432991576,4
77710,851.69,0,0.09354880726078196,0
61502,1832.02,0,0.2866385417907915,4
19721,1290.34,0,0.299508557988176,0
30553,1246.03,0,0.3722005003208122,1
53278,289.06,0,0.8266120180437794,3
76691,219.2,0,0.4057946457368635,1
45112,722.66,0,0.7529596638228417,3
51932,814.34,0,0.4262799853399224,3
76947,1120.78,0,0.1641309339839846,2
24594,1560.99,0,0.35341174571532863,4
57103,322.68,0,0.3012529546386272,2
48517,1057.73,0,0.001131413166111761,1
53998,1589.34,0,0.992244794949267,4
102,1103.27,0,0.12049327711915081,4
24714,166.17,0,0.7553556588448063,3
38107,597.4,0,0.940461954903235,2
53246,1545.05,0,0.5244198884357214,1
78427,1002.24,0,0.737104711654305,0
8756,1999.23,0,0.6038163632299449,1
38443,515.62,0,0.17422714232147074,1
3118,1381.03,0,0.06673654924080685,0
30440,1944.17,0,0.4376030473364896,0
28080,1790.51,1,0.6024672955521209,0
44470,1370.76,0,0.2406433123189523,3
429,504.15,0,0.23366764159907139,3
13957,321.57,0,0.919613447459043,0
60211,1976.19,0,0.024655687239905077,1
85610,1660.66,0,0.8257065556986258,2
40180,1796.62,0,0.4857460321406918,1
10103,1370.7,0,0.18651638073414112,3
19060,1557.59,0,0.6830802919514729,2
37142,161.02,0,0.06096988691017213,4
49223,155.73,0,0.5815042283940091,2
38933,659.19,0,0.896423030991788,4
32563,585.15,0,0.9467460613456281,3
54243,85.75,0,0.8415792250889197,2
62346,1483.77,0,0.08277718297429226,3
10023,1555.02,0,0.393796913528655,0
50281,254.12,0,0.40054825087170765,2
35906,177.9,0,0.874276672059022,2
35314,1453.06,0,0.2541495389991927,0
20572,1105.0,0,0.2637958400248137,2
40636,369.68,0,0.42059644785359296,0
29534,267.86,0,0.9151878298607817,4
53955,1830.21,0,0.2979512909141121,0
22096,1929.8,0,0.39499575555156474,3
13011,603.61,0,0.6385263288069438,3
55914,830.51,0,0.5374499212711823,4
38534,1115.8,0,0.307249955966021,2
33036,45.95,0,0.6805439551257121,2
61283,1887.16,0,0.6702151256857259,1
74773,430.31,0,0.8271243928384601,1
41159,1155.55,0,0.9334881309451251,2
70994,1951.24,0,0.03469582790846293,0
81186,1931.93,0,0.7463316550235919,4
80600,186.36,0,0.9766917615903814,1
76606,857.71,0,0.6999734782589807,2
49096,115.25,0,0.7437631073215475,2
79402,1272.82,0,0.663992282149356,0
85514,1401.34,0,0.9414034429704987,4
48532,1993.25,0,0.481714038942775,1
70783,1756.07,0,0.2498521753629751,0
55261,881.41,0,0.9760726173474472,3
79155,1562.14,0,0.510479825623773,4
